"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2024-04-05 02:00:00.000 -0400,Ada,277.1,96.0,0.2,7.748,46.92,7.47
2024-04-05 02:15:00.000 -0400,Ada,276.4,95.5,0.2,7.725,58.35,7.47
2024-04-05 02:30:00.000 -0400,Ada,275.8,95.1,0.2,7.707,70.69,7.46
2024-04-05 02:45:00.000 -0400,Ada,276.1,95.6,0.2,7.698,59.95,7.46
2024-04-05 03:00:00.000 -0400,Ada,275.8,95.2,0.2,7.673,62.23,7.46
2024-04-05 03:15:00.000 -0400,Ada,275.5,95.6,0.2,7.629,55.7,7.46
2024-04-05 03:30:00.000 -0400,Ada,275.4,96.3,0.2,7.608,63.89,7.46
2024-04-05 03:45:00.000 -0400,Ada,275.4,94.9,0.2,7.6,60.17,7.46
2024-04-05 04:00:00.000 -0400,Ada,275.4,95.5,0.2,7.598,59.31,7.46
2024-04-05 04:15:00.000 -0400,Ada,275.1,95.2,0.2,7.58,57.41,7.45
2024-04-05 04:30:00.000 -0400,Ada,275.2,95.8,0.2,7.556,73.17,7.46
2024-04-05 04:45:00.000 -0400,Ada,275.0,93.8,0.2,7.551,57.1,7.46
2024-04-05 05:00:00.000 -0400,Ada,274.8,94.1,0.2,7.52,60.48,7.46
2024-04-05 05:15:00.000 -0400,Ada,274.7,94.2,0.2,7.502,88.1,7.46
2024-04-05 05:30:00.000 -0400,Ada,274.7,95.1,0.2,7.487,72.4,7.47
2024-04-05 05:45:00.000 -0400,Ada,274.7,94.6,0.2,7.47,60.31,7.47
2024-04-05 06:00:00.000 -0400,Ada,274.3,94.6,0.2,7.447,49.35,7.46
2024-04-05 06:15:00.000 -0400,Ada,274.1,95.1,0.2,7.42,61.1,7.45
2024-04-05 06:30:00.000 -0400,Ada,274.3,94.2,0.2,7.416,55.85,7.46
2024-04-05 06:45:00.000 -0400,Ada,274.1,95.1,0.2,7.406,54.77,7.46
2024-04-05 07:00:00.000 -0400,Ada,273.8,94.3,0.2,7.379,59.48,7.46
2024-04-05 07:15:00.000 -0400,Ada,274.0,94.5,0.2,7.378,76.54,7.46
2024-04-05 07:30:00.000 -0400,Ada,273.7,94.4,0.2,7.369,48.45,7.46
2024-04-05 07:45:00.000 -0400,Ada,274.1,94.8,0.2,7.354,90.1,7.46
2024-04-05 08:00:00.000 -0400,Ada,273.6,94.6,0.2,7.339,163.7,7.46
2024-04-05 08:15:00.000 -0400,Ada,273.2,95.3,0.2,7.32,59.7,7.46
2024-04-05 08:30:00.000 -0400,Ada,273.0,95.1,0.2,7.317,141.6,7.47
2024-04-05 08:45:00.000 -0400,Ada,273.4,95.4,0.2,7.339,124.9,7.47
2024-04-05 09:00:00.000 -0400,Ada,275.0,96.1,0.2,7.378,150.8,7.47
2024-04-05 09:15:00.000 -0400,Ada,274.8,95.7,0.2,7.411,40.66,7.47
2024-04-05 09:30:00.000 -0400,Ada,275.4,95.8,0.2,7.489,83.7,7.49
2024-04-05 09:45:00.000 -0400,Ada,275.8,95.9,0.2,7.515,97.1,7.5
2024-04-05 10:00:00.000 -0400,Ada,276.2,96.2,0.2,7.505,91.9,7.5
2024-04-05 10:15:00.000 -0400,Ada,276.8,96.2,0.2,7.547,61.01,7.5
2024-04-05 10:30:00.000 -0400,Ada,277.8,96.3,0.2,7.557,139.4,7.5
2024-04-05 10:45:00.000 -0400,Ada,278.0,96.5,0.2,7.62,110.2,7.5
2024-04-05 11:00:00.000 -0400,Ada,279.6,96.6,0.2,7.768,46.04,7.53
2024-04-05 11:15:00.000 -0400,Ada,280.9,96.8,0.2,7.824,138.0,7.53
2024-04-05 11:30:00.000 -0400,Ada,281.1,96.9,0.2,7.819,53.26,7.52
2024-04-05 11:45:00.000 -0400,Ada,281.5,97.4,0.2,7.87,115.3,7.52
2024-04-05 12:00:00.000 -0400,Ada,282.0,97.5,0.2,7.913,50.08,7.53
2024-04-05 12:15:00.000 -0400,Ada,282.6,97.8,0.2,8.01,131.2,7.53
2024-04-05 12:30:00.000 -0400,Ada,283.8,98.1,0.2,8.17,55.81,7.54
2024-04-05 12:45:00.000 -0400,Ada,286.9,99.2,0.2,8.25,56.95,7.56
2024-04-05 13:00:00.000 -0400,Ada,287.4,99.0,0.2,8.26,105.9,7.55
2024-04-05 13:15:00.000 -0400,Ada,288.9,99.7,0.2,8.33,63.04,7.55
2024-04-05 13:30:00.000 -0400,Ada,291.6,99.4,0.21,8.36,47.78,7.55
2024-04-05 13:45:00.000 -0400,Ada,289.3,100.2,0.2,8.42,100.5,7.56
2024-04-05 14:00:00.000 -0400,Ada,289.9,100.5,0.2,8.44,58.12,7.56
2024-04-05 14:15:00.000 -0400,Ada,293.1,100.6,0.21,8.53,98.0,7.56
2024-04-05 14:30:00.000 -0400,Ada,291.9,101.2,0.21,8.6,66.7,7.57
2024-04-05 14:45:00.000 -0400,Ada,293.3,101.8,0.21,8.65,60.46,7.57
2024-04-05 15:00:00.000 -0400,Ada,294.2,101.6,0.21,8.7,52.51,7.58
2024-04-05 15:15:00.000 -0400,Ada,294.4,102.5,0.21,8.8,56.74,7.58
2024-04-05 15:30:00.000 -0400,Ada,300.0,102.4,0.21,8.89,74.95,7.59
2024-04-05 15:45:00.000 -0400,Ada,299.1,104.9,0.21,8.97,53.35,7.59
2024-04-05 16:00:00.000 -0400,Ada,297.1,103.7,0.21,9.0,45.15,7.61
2024-04-05 16:15:00.000 -0400,Ada,302.2,103.8,0.21,9.03,55.93,7.59
2024-04-05 16:30:00.000 -0400,Ada,303.0,104.6,0.21,9.04,96.1,7.59
2024-04-05 16:45:00.000 -0400,Ada,302.3,105.0,0.21,9.03,51.98,7.59
2024-04-05 17:00:00.000 -0400,Ada,300.0,104.8,0.21,9.01,59.86,7.59
2024-04-05 17:15:00.000 -0400,Ada,302.5,105.4,0.21,9.04,58.92,7.6
2024-04-05 17:30:00.000 -0400,Ada,300.1,103.8,0.21,8.97,48.34,7.59
2024-04-05 17:45:00.000 -0400,Ada,302.2,104.7,0.21,9.01,56.89,7.58
2024-04-05 18:00:00.000 -0400,Ada,301.6,106.4,0.21,9.02,55.53,7.59
2024-04-05 18:15:00.000 -0400,Ada,301.6,105.3,0.21,8.99,45.05,7.59
2024-04-05 18:30:00.000 -0400,Ada,301.5,106.9,0.21,9.0,57.94,7.6
2024-04-05 18:45:00.000 -0400,Ada,301.2,104.7,0.21,8.92,75.82,7.59
2024-04-05 19:00:00.000 -0400,Ada,301.0,104.6,0.21,8.88,60.26,7.58
2024-04-05 19:15:00.000 -0400,Ada,300.8,104.7,0.21,8.88,85.4,7.57
2024-04-05 19:30:00.000 -0400,Ada,301.5,105.4,0.21,8.86,57.31,7.57
2024-04-05 19:45:00.000 -0400,Ada,301.1,105.1,0.21,8.84,72.53,7.57
2024-04-05 20:00:00.000 -0400,Ada,300.8,103.9,0.21,8.83,46.29,7.56
2024-04-05 20:15:00.000 -0400,Ada,301.1,104.8,0.21,8.81,50.15,7.56
2024-04-05 20:30:00.000 -0400,Ada,300.9,104.1,0.21,8.78,68.73,7.56
2024-04-05 20:45:00.000 -0400,Ada,300.7,104.2,0.21,8.75,46.74,7.56
2024-04-05 21:00:00.000 -0400,Ada,300.5,104.8,0.21,8.73,46.37,7.56
2024-04-05 21:15:00.000 -0400,Ada,300.2,103.7,0.21,8.69,66.28,7.56
2024-04-05 21:30:00.000 -0400,Ada,300.6,104.8,0.21,8.67,78.47,7.56
2024-04-05 21:45:00.000 -0400,Ada,301.1,104.8,0.21,8.63,151.7,7.55
2024-04-05 22:00:00.000 -0400,Ada,301.3,104.3,0.21,8.6,60.72,7.55
2024-04-05 22:15:00.000 -0400,Ada,300.6,104.2,0.21,8.56,65.53,7.54
2024-04-05 22:30:00.000 -0400,Ada,299.8,103.7,0.21,8.54,52.84,7.54
2024-04-05 22:45:00.000 -0400,Ada,299.5,103.9,0.21,8.51,51.9,7.54
2024-04-05 23:00:00.000 -0400,Ada,300.0,103.8,0.21,8.5,49.56,7.53
2024-04-05 23:15:00.000 -0400,Ada,300.2,103.7,0.21,8.48,118.7,7.53
2024-04-05 23:30:00.000 -0400,Ada,300.4,102.9,0.21,8.46,46.16,7.52
2024-04-05 23:45:00.000 -0400,Ada,300.3,103.4,0.21,8.44,54.08,7.52
2024-04-06 00:00:00.000 -0400,Ada,300.2,103.0,0.21,8.42,48.19,7.53
2024-04-06 00:15:00.000 -0400,Ada,300.0,103.6,0.21,8.4,113.5,7.53
2024-04-06 00:30:00.000 -0400,Ada,300.1,103.3,0.21,8.37,93.6,7.53
2024-04-06 00:45:00.000 -0400,Ada,300.0,102.9,0.21,8.35,60.41,7.52
2024-04-06 01:00:00.000 -0400,Ada,299.9,102.3,0.21,8.31,54.07,7.51
2024-04-06 01:15:00.000 -0400,Ada,299.8,102.7,0.21,8.31,49.35,7.51
2024-04-06 01:30:00.000 -0400,Ada,299.5,102.7,0.21,8.28,73.64,7.51
2024-04-06 01:45:00.000 -0400,Ada,299.0,102.5,0.21,8.24,79.2,7.51
2024-04-06 02:00:00.000 -0400,Ada,299.4,101.9,0.21,8.22,50.38,7.5
2024-04-06 02:15:00.000 -0400,Ada,299.4,101.4,0.21,8.2,50.77,7.5
2024-04-06 02:30:00.000 -0400,Ada,299.1,101.8,0.21,8.18,66.36,7.5
2024-04-06 02:45:00.000 -0400,Ada,299.0,101.3,0.21,8.16,48.87,7.5
2024-04-06 03:00:00.000 -0400,Ada,299.1,101.8,0.21,8.15,56.6,7.5
2024-04-06 03:15:00.000 -0400,Ada,299.2,101.1,0.21,8.12,56.75,7.5
2024-04-06 03:30:00.000 -0400,Ada,299.0,100.7,0.21,8.1,57.46,7.49
2024-04-06 03:45:00.000 -0400,Ada,298.9,100.4,0.21,8.08,68.67,7.48
2024-04-06 04:00:00.000 -0400,Ada,299.1,101.0,0.21,8.05,73.47,7.48
2024-04-06 04:15:00.000 -0400,Ada,298.9,100.0,0.21,8.01,65.98,7.48
2024-04-06 04:30:00.000 -0400,Ada,299.0,99.9,0.21,8.01,72.2,7.47
2024-04-06 04:45:00.000 -0400,Ada,299.5,99.7,0.21,8.01,64.07,7.47
2024-04-06 05:00:00.000 -0400,Ada,298.9,99.2,0.21,7.991,69.47,7.47
2024-04-06 05:15:00.000 -0400,Ada,298.4,98.7,0.21,7.947,53.05,7.48
2024-04-06 05:30:00.000 -0400,Ada,298.6,99.3,0.21,7.934,50.37,7.49
2024-04-06 05:45:00.000 -0400,Ada,298.3,98.7,0.21,7.92,66.14,7.48
2024-04-06 06:00:00.000 -0400,Ada,297.8,98.8,0.21,7.882,105.8,7.48
2024-04-06 06:15:00.000 -0400,Ada,298.3,99.3,0.21,7.882,64.54,7.48
2024-04-06 06:30:00.000 -0400,Ada,298.3,98.9,0.21,7.855,67.55,7.48
2024-04-06 06:45:00.000 -0400,Ada,298.0,99.0,0.21,7.842,53.32,7.49
2024-04-06 07:00:00.000 -0400,Ada,298.4,98.9,0.21,7.835,69.39,7.49
2024-04-06 07:15:00.000 -0400,Ada,298.0,98.9,0.21,7.818,49.46,7.49
2024-04-06 07:30:00.000 -0400,Ada,298.1,98.0,0.21,7.806,48.81,7.48
2024-04-06 07:45:00.000 -0400,Ada,298.1,98.8,0.21,7.805,55.04,7.49
2024-04-06 08:00:00.000 -0400,Ada,298.4,99.0,0.21,7.804,53.39,7.5
2024-04-06 08:15:00.000 -0400,Ada,298.4,99.1,0.21,7.807,46.82,7.5
2024-04-06 08:30:00.000 -0400,Ada,299.0,99.3,0.22,7.83,53.35,7.51
2024-04-06 08:45:00.000 -0400,Ada,299.1,99.1,0.22,7.818,54.32,7.51
2024-04-06 09:00:00.000 -0400,Ada,299.0,98.8,0.22,7.804,81.4,7.5
2024-04-06 09:15:00.000 -0400,Ada,299.2,99.2,0.22,7.798,61.23,7.51
2024-04-06 09:30:00.000 -0400,Ada,299.6,99.3,0.22,7.813,66.75,7.51
2024-04-06 09:45:00.000 -0400,Ada,299.9,99.1,0.22,7.821,63.99,7.51
2024-04-06 10:00:00.000 -0400,Ada,300.7,99.2,0.22,7.866,79.53,7.51
2024-04-06 10:15:00.000 -0400,Ada,301.4,99.5,0.22,7.898,81.4,7.52
2024-04-06 10:30:00.000 -0400,Ada,302.6,99.4,0.22,7.935,60.87,7.53
2024-04-06 10:45:00.000 -0400,Ada,303.1,99.3,0.22,7.947,54.43,7.53
2024-04-06 11:00:00.000 -0400,Ada,303.4,99.5,0.22,7.964,69.83,7.53
2024-04-06 11:15:00.000 -0400,Ada,304.9,100.3,0.22,8.04,59.52,7.54
2024-04-06 11:30:00.000 -0400,Ada,305.4,100.1,0.22,8.06,86.7,7.55
2024-04-06 11:45:00.000 -0400,Ada,307.0,100.7,0.22,8.1,102.7,7.55
2024-04-06 12:00:00.000 -0400,Ada,307.5,101.1,0.22,8.14,56.92,7.56
2024-04-06 12:15:00.000 -0400,Ada,308.4,101.2,0.22,8.17,62.45,7.56
2024-04-06 12:30:00.000 -0400,Ada,309.7,101.6,0.22,8.23,75.64,7.57
2024-04-06 12:45:00.000 -0400,Ada,311.3,101.9,0.22,8.31,66.25,7.57
2024-04-06 13:00:00.000 -0400,Ada,312.2,102.1,0.22,8.42,57.15,7.59
2024-04-06 13:15:00.000 -0400,Ada,313.9,102.2,0.22,8.49,65.31,7.59
2024-04-06 13:30:00.000 -0400,Ada,314.5,102.8,0.22,8.54,117.3,7.6
2024-04-06 13:45:00.000 -0400,Ada,314.6,103.6,0.22,8.6,58.13,7.61
2024-04-06 14:00:00.000 -0400,Ada,315.4,104.0,0.22,8.69,70.55,7.61
2024-04-06 14:15:00.000 -0400,Ada,318.2,103.8,0.22,8.76,71.32,7.62
2024-04-06 14:30:00.000 -0400,Ada,318.6,104.2,0.22,8.79,125.7,7.61
2024-04-06 14:45:00.000 -0400,Ada,321.2,104.5,0.22,8.89,77.54,7.61
2024-04-06 15:00:00.000 -0400,Ada,321.0,105.2,0.22,8.93,60.8,7.62
2024-04-06 15:15:00.000 -0400,Ada,321.8,105.5,0.22,8.98,106.6,7.62
2024-04-06 15:30:00.000 -0400,Ada,322.7,106.2,0.22,9.04,51.14,7.62
2024-04-06 15:45:00.000 -0400,Ada,324.3,106.4,0.23,9.11,111.0,7.63
2024-04-06 16:00:00.000 -0400,Ada,324.9,107.5,0.23,9.22,63.64,7.65
2024-04-06 16:15:00.000 -0400,Ada,326.5,108.0,0.23,9.26,67.16,7.65
2024-04-06 16:30:00.000 -0400,Ada,326.1,108.2,0.23,9.27,56.21,7.66
2024-04-06 16:45:00.000 -0400,Ada,326.7,108.5,0.23,9.28,59.91,7.65
2024-04-06 17:00:00.000 -0400,Ada,327.1,107.9,0.23,9.3,93.5,7.65
2024-04-06 17:15:00.000 -0400,Ada,327.8,109.0,0.23,9.33,58.67,7.65
2024-04-06 17:30:00.000 -0400,Ada,327.2,108.6,0.23,9.3,57.8,7.65
2024-04-06 17:45:00.000 -0400,Ada,328.0,109.0,0.23,9.33,76.11,7.65
2024-04-06 18:00:00.000 -0400,Ada,328.3,109.7,0.23,9.36,70.99,7.65
2024-04-06 18:15:00.000 -0400,Ada,329.0,109.5,0.23,9.37,65.62,7.66
2024-04-06 18:30:00.000 -0400,Ada,328.6,109.5,0.23,9.33,65.05,7.66
2024-04-06 18:45:00.000 -0400,Ada,328.3,109.2,0.23,9.3,88.7,7.66
2024-04-06 19:00:00.000 -0400,Ada,328.1,109.2,0.23,9.29,63.08,7.65
2024-04-06 19:15:00.000 -0400,Ada,328.2,109.7,0.23,9.26,65.91,7.65
2024-04-06 19:30:00.000 -0400,Ada,327.8,109.3,0.23,9.24,55.28,7.65
2024-04-06 19:45:00.000 -0400,Ada,328.1,109.4,0.23,9.22,64.33,7.65
2024-04-06 20:00:00.000 -0400,Ada,328.1,109.5,0.23,9.2,76.93,7.65
2024-04-06 20:15:00.000 -0400,Ada,328.0,109.3,0.23,9.16,50.85,7.65
2024-04-06 20:30:00.000 -0400,Ada,327.9,109.0,0.23,9.14,75.59,7.64
2024-04-06 20:45:00.000 -0400,Ada,327.8,108.9,0.23,9.12,58.06,7.63
2024-04-06 21:00:00.000 -0400,Ada,327.8,108.4,0.23,9.1,81.5,7.62
2024-04-06 21:15:00.000 -0400,Ada,327.6,107.1,0.23,9.07,96.1,7.61
2024-04-06 21:30:00.000 -0400,Ada,327.6,107.2,0.23,9.06,90.4,7.62
2024-04-06 21:45:00.000 -0400,Ada,327.7,106.6,0.23,9.04,80.3,7.61
2024-04-06 22:00:00.000 -0400,Ada,327.3,107.1,0.23,8.98,95.2,7.61
2024-04-06 22:15:00.000 -0400,Ada,327.4,107.3,0.23,8.96,83.2,7.61
2024-04-06 22:30:00.000 -0400,Ada,326.9,107.6,0.23,8.93,87.2,7.61
2024-04-06 22:45:00.000 -0400,Ada,326.8,107.0,0.23,8.91,83.1,7.61
2024-04-06 23:00:00.000 -0400,Ada,326.4,106.7,0.23,8.89,85.2,7.61
2024-04-06 23:15:00.000 -0400,Ada,326.3,107.1,0.23,8.87,87.8,7.61
2024-04-06 23:30:00.000 -0400,Ada,326.0,107.3,0.23,8.84,125.9,7.61
2024-04-06 23:45:00.000 -0400,Ada,326.1,105.8,0.23,8.83,73.69,7.6
2024-04-07 00:00:00.000 -0400,Ada,325.9,106.4,0.23,8.8,88.4,7.6
2024-04-07 00:15:00.000 -0400,Ada,326.0,105.6,0.23,8.8,104.6,7.58
2024-04-07 00:30:00.000 -0400,Ada,326.1,106.1,0.23,8.79,91.4,7.6
2024-04-07 00:45:00.000 -0400,Ada,326.0,105.5,0.23,8.75,102.5,7.59
2024-04-07 01:00:00.000 -0400,Ada,325.9,105.2,0.23,8.72,105.6,7.59
2024-04-07 01:15:00.000 -0400,Ada,326.0,105.3,0.23,8.71,91.4,7.59
2024-04-07 01:30:00.000 -0400,Ada,325.9,105.1,0.23,8.69,96.5,7.59
2024-04-07 01:45:00.000 -0400,Ada,326.0,104.1,0.23,8.68,92.3,7.58
2024-04-07 02:00:00.000 -0400,Ada,325.8,104.0,0.23,8.64,97.1,7.58
2024-04-07 02:15:00.000 -0400,Ada,325.5,103.1,0.23,8.63,93.7,7.58
2024-04-07 02:30:00.000 -0400,Ada,325.5,102.5,0.23,8.6,86.8,7.57
2024-04-07 02:45:00.000 -0400,Ada,325.6,103.2,0.23,8.6,91.6,7.57
2024-04-07 03:00:00.000 -0400,Ada,325.5,101.7,0.23,8.58,92.3,7.55
2024-04-07 03:15:00.000 -0400,Ada,325.4,101.1,0.23,8.56,91.0,7.56
2024-04-07 03:30:00.000 -0400,Ada,325.5,100.0,0.23,8.55,92.3,7.56
2024-04-07 03:45:00.000 -0400,Ada,325.4,102.3,0.23,8.54,95.9,7.57
2024-04-07 04:00:00.000 -0400,Ada,325.1,103.3,0.23,8.52,81.1,7.58
2024-04-07 04:15:00.000 -0400,Ada,324.7,102.9,0.23,8.49,94.2,7.58
2024-04-07 04:30:00.000 -0400,Ada,324.5,102.9,0.23,8.47,90.3,7.58
2024-04-07 04:45:00.000 -0400,Ada,324.5,102.5,0.23,8.47,112.4,7.58
2024-04-07 05:00:00.000 -0400,Ada,324.1,102.7,0.23,8.44,99.7,7.58
2024-04-07 05:15:00.000 -0400,Ada,324.1,102.4,0.23,8.42,92.0,7.58
2024-04-07 05:30:00.000 -0400,Ada,324.1,102.0,0.23,8.42,91.5,7.58
2024-04-07 05:45:00.000 -0400,Ada,324.1,101.6,0.23,8.4,94.4,7.58
2024-04-07 06:00:00.000 -0400,Ada,324.1,101.4,0.23,8.38,92.2,7.57
2024-04-07 06:15:00.000 -0400,Ada,324.0,100.7,0.23,8.37,99.5,7.57
2024-04-07 06:30:00.000 -0400,Ada,324.3,100.1,0.23,8.35,93.4,7.57
2024-04-07 06:45:00.000 -0400,Ada,324.2,100.2,0.23,8.34,91.9,7.56
2024-04-07 07:00:00.000 -0400,Ada,324.2,100.0,0.23,8.31,91.3,7.56
2024-04-07 07:15:00.000 -0400,Ada,324.3,100.0,0.23,8.29,89.0,7.56
2024-04-07 07:30:00.000 -0400,Ada,324.4,100.2,0.23,8.27,88.0,7.56
2024-04-07 07:45:00.000 -0400,Ada,324.3,100.6,0.23,8.27,84.1,7.56
2024-04-07 08:00:00.000 -0400,Ada,324.4,101.1,0.23,8.24,89.0,7.56
2024-04-07 08:15:00.000 -0400,Ada,324.4,100.6,0.23,8.25,89.3,7.56
2024-04-07 08:30:00.000 -0400,Ada,324.5,100.9,0.23,8.25,81.0,7.56
2024-04-07 08:45:00.000 -0400,Ada,325.7,101.6,0.23,8.27,87.6,7.56
2024-04-07 09:00:00.000 -0400,Ada,326.0,101.4,0.23,8.29,86.5,7.56
2024-04-07 09:15:00.000 -0400,Ada,326.0,101.0,0.23,8.32,82.8,7.57
2024-04-07 09:30:00.000 -0400,Ada,326.9,101.3,0.23,8.35,78.54,7.57
2024-04-07 09:45:00.000 -0400,Ada,328.0,101.1,0.23,8.4,86.4,7.58
2024-04-07 10:00:00.000 -0400,Ada,327.7,101.6,0.23,8.44,91.9,7.6
2024-04-07 10:15:00.000 -0400,Ada,329.0,102.2,0.23,8.5,108.8,7.6
2024-04-07 10:30:00.000 -0400,Ada,329.8,102.1,0.23,8.56,80.2,7.62
2024-04-07 10:45:00.000 -0400,Ada,330.2,102.5,0.23,8.59,89.0,7.62
2024-04-07 11:00:00.000 -0400,Ada,330.8,103.0,0.23,8.66,77.52,7.62
2024-04-07 11:15:00.000 -0400,Ada,332.0,104.1,0.23,8.76,184.6,7.64
2024-04-07 11:30:00.000 -0400,Ada,333.0,104.1,0.23,8.83,91.1,7.65
2024-04-07 11:45:00.000 -0400,Ada,334.8,104.9,0.23,8.95,97.9,7.66
2024-04-07 12:00:00.000 -0400,Ada,337.0,104.7,0.24,9.03,88.1,7.65
2024-04-07 12:15:00.000 -0400,Ada,339.3,105.2,0.24,9.16,79.06,7.66
2024-04-07 12:30:00.000 -0400,Ada,341.8,106.1,0.24,9.35,86.0,7.66
2024-04-07 12:45:00.000 -0400,Ada,342.5,106.4,0.24,9.41,111.8,7.67
2024-04-07 13:00:00.000 -0400,Ada,343.2,106.8,0.24,9.56,164.6,7.68
2024-04-07 13:15:00.000 -0400,Ada,346.5,108.4,0.24,9.77,88.8,7.69
2024-04-07 13:30:00.000 -0400,Ada,346.6,109.3,0.24,9.93,79.63,7.71
2024-04-07 13:45:00.000 -0400,Ada,347.7,109.1,0.24,9.98,136.2,7.71
2024-04-07 14:00:00.000 -0400,Ada,349.3,109.2,0.24,10.1,100.0,7.71
2024-04-07 14:15:00.000 -0400,Ada,352.0,110.5,0.24,10.26,134.8,7.71
2024-04-07 14:30:00.000 -0400,Ada,353.4,111.4,0.24,10.41,87.7,7.73
2024-04-07 14:45:00.000 -0400,Ada,354.7,112.6,0.24,10.53,75.3,7.74
2024-04-07 15:00:00.000 -0400,Ada,356.5,112.3,0.24,10.68,76.01,7.73
2024-04-07 15:15:00.000 -0400,Ada,357.7,112.1,0.24,10.74,93.9,7.74
2024-04-07 15:30:00.000 -0400,Ada,361.5,113.3,0.24,10.99,94.5,7.75
2024-04-07 15:45:00.000 -0400,Ada,360.6,114.0,0.24,10.99,76.2,7.75
2024-04-07 16:00:00.000 -0400,Ada,362.0,114.6,0.24,11.15,110.9,7.76
2024-04-07 16:15:00.000 -0400,Ada,362.3,114.7,0.24,11.2,118.3,7.76
2024-04-07 16:30:00.000 -0400,Ada,362.2,115.7,0.24,11.15,119.2,7.77
2024-04-07 16:45:00.000 -0400,Ada,363.1,115.6,0.24,11.21,85.7,7.77
2024-04-07 17:00:00.000 -0400,Ada,364.9,116.8,0.24,11.4,90.7,7.8
2024-04-07 17:15:00.000 -0400,Ada,365.6,116.9,0.24,11.45,76.52,7.79
2024-04-07 17:30:00.000 -0400,Ada,365.3,116.0,0.24,11.43,113.3,7.78
2024-04-07 17:45:00.000 -0400,Ada,366.0,117.4,0.24,11.48,103.1,7.78
2024-04-07 18:00:00.000 -0400,Ada,365.9,116.6,0.24,11.46,82.7,7.79
2024-04-07 18:15:00.000 -0400,Ada,365.1,116.2,0.24,11.39,65.22,7.79
2024-04-07 18:30:00.000 -0400,Ada,364.7,116.0,0.24,11.32,61.14,7.78
2024-04-07 18:45:00.000 -0400,Ada,364.0,115.8,0.24,11.19,111.0,7.77
2024-04-07 19:00:00.000 -0400,Ada,364.8,117.0,0.24,11.31,68.5,7.78
2024-04-07 19:15:00.000 -0400,Ada,363.9,117.1,0.24,11.28,94.6,7.79
2024-04-07 19:30:00.000 -0400,Ada,363.9,115.2,0.24,11.22,87.9,7.77
2024-04-07 19:45:00.000 -0400,Ada,363.0,115.4,0.24,11.09,87.7,7.75
2024-04-07 20:00:00.000 -0400,Ada,359.2,114.3,0.24,10.76,86.8,7.72
2024-04-07 20:15:00.000 -0400,Ada,361.3,115.3,0.24,10.82,84.4,7.69
2024-04-07 20:30:00.000 -0400,Ada,362.1,113.7,0.24,10.85,84.4,7.66
2024-04-07 20:45:00.000 -0400,Ada,360.4,115.2,0.24,10.76,83.6,7.64
2024-04-07 21:00:00.000 -0400,Ada,360.2,114.9,0.24,10.72,80.6,7.63
2024-04-07 21:15:00.000 -0400,Ada,359.1,114.2,0.24,10.67,82.7,7.62
2024-04-07 21:30:00.000 -0400,Ada,360.2,114.7,0.24,10.7,82.0,7.62
2024-04-07 21:45:00.000 -0400,Ada,360.9,112.2,0.24,10.7,83.3,7.61
2024-04-07 22:00:00.000 -0400,Ada,360.4,114.2,0.24,10.71,84.3,7.62
2024-04-07 22:15:00.000 -0400,Ada,361.2,114.2,0.24,10.71,80.6,7.63
2024-04-07 22:30:00.000 -0400,Ada,360.8,113.3,0.24,10.68,76.85,7.63
2024-04-07 22:45:00.000 -0400,Ada,361.1,113.6,0.24,10.69,76.32,7.64
2024-04-07 23:00:00.000 -0400,Ada,360.9,111.6,0.24,10.66,76.57,7.64
2024-04-07 23:15:00.000 -0400,Ada,360.5,108.2,0.24,10.62,77.58,7.65
2024-04-07 23:30:00.000 -0400,Ada,360.2,113.0,0.24,10.62,77.37,7.65
2024-04-07 23:45:00.000 -0400,Ada,360.2,110.6,0.24,10.56,76.05,7.65
2024-04-08 00:00:00.000 -0400,Ada,359.9,105.2,0.24,10.52,74.94,7.64
2024-04-08 00:15:00.000 -0400,Ada,358.5,109.1,0.24,10.5,75.05,7.64
2024-04-08 00:30:00.000 -0400,Ada,357.9,106.8,0.24,10.44,74.49,7.63
2024-04-08 00:45:00.000 -0400,Ada,357.7,110.2,0.24,10.41,73.85,7.63
2024-04-08 01:00:00.000 -0400,Ada,357.4,109.0,0.24,10.38,73.18,7.62
2024-04-08 01:15:00.000 -0400,Ada,357.5,107.8,0.24,10.36,75.51,7.61
2024-04-08 01:30:00.000 -0400,Ada,357.0,110.3,0.24,10.32,73.03,7.6
2024-04-08 01:45:00.000 -0400,Ada,356.4,105.4,0.24,10.28,73.1,7.61
2024-04-08 02:00:00.000 -0400,Ada,356.1,107.9,0.24,10.24,72.54,7.59
2024-04-08 02:15:00.000 -0400,Ada,355.8,108.3,0.24,10.21,72.15,7.59
2024-04-08 02:30:00.000 -0400,Ada,355.2,108.1,0.24,10.16,73.44,7.6
2024-04-08 02:45:00.000 -0400,Ada,355.0,105.6,0.24,10.11,73.02,7.61
2024-04-08 03:00:00.000 -0400,Ada,354.8,104.7,0.24,10.09,71.9,7.6
2024-04-08 03:15:00.000 -0400,Ada,354.5,107.4,0.24,10.06,71.92,7.6
2024-04-08 03:30:00.000 -0400,Ada,354.2,105.7,0.24,10.02,72.22,7.61
2024-04-08 03:45:00.000 -0400,Ada,353.7,104.8,0.24,9.98,72.26,7.61
2024-04-08 04:00:00.000 -0400,Ada,353.3,103.2,0.24,9.94,73.43,7.61
